Button0_Sns0_DiffCount;Button0_Sns0_Status
89;1
91;1
89;1
88;1
89;1
92;1
91;1
92;1
93;1
95;1
96;1
94;1
100;1
97;1
99;1
96;1
97;1
99;1
100;1
99;1
100;1
100;1
104;1
101;1
103;1
100;1
102;1
106;1
103;1
102;1
107;1
106;1
108;1
106;1
108;1
108;1
106;1
106;1
106;1
106;1
109;1
107;1
107;1
110;1
109;1
108;1
108;1
112;1
113;1
112;1
109;1
110;1
110;1
110;1
111;1
107;1
109;1
109;1
110;1
112;1
109;1
114;1
114;1
112;1
114;1
112;1
114;1
109;1
110;1
115;1
110;1
112;1
111;1
111;1
112;1
109;1
113;1
114;1
116;1
111;1
111;1
118;1
113;1
117;1
117;1
115;1
114;1
114;1
113;1
113;1
115;1
112;1
117;1
111;1
116;1
115;1
112;1
113;1
114;1
117;1
114;1
119;1
116;1
115;1
113;1
116;1
116;1
116;1
115;1
114;1
113;1
113;1
114;1
112;1
112;1
112;1
107;1
100;1
94;1
83;1
64;1
45;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
33;0
38;0
41;0
46;0
46;0
57;0
60;0
60;0
59;0
63;0
63;0
58;0
56;0
59;0
57;0
59;0
58;0
64;0
69;0
67;0
71;0
67;0
69;0
68;0
72;0
69;0
68;0
67;0
66;0
68;0
67;0
68;0
69;0
70;0
77;1
71;1
75;1
79;1
79;1
79;1
81;1
83;1
83;1
83;1
85;1
83;1
85;1
85;1
87;1
86;1
86;1
90;1
88;1
87;1
90;1
88;1
85;1
87;1
87;1
89;1
85;1
92;1
89;1
89;1
89;1
87;1
89;1
90;1
89;1
85;1
92;1
92;1
94;1
92;1
93;1
93;1
93;1
97;1
95;1
97;1
96;1
99;1
98;1
100;1
100;1
98;1
101;1
102;1
100;1
98;1
103;1
104;1
105;1
104;1
104;1
102;1
104;1
106;1
108;1
107;1
107;1
112;1
111;1
110;1
108;1
108;1
101;1
90;1
69;1
46;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
34;0
0;0
36;0
37;0
35;0
33;0
34;0
37;0
33;0
33;0
34;0
37;0
38;0
40;0
40;0
42;0
46;0
48;0
50;0
50;0
49;0
49;0
50;0
50;0
46;0
46;0
47;0
46;0
46;0
46;0
51;0
52;0
54;0
53;0
61;0
63;0
61;0
64;0
61;0
65;0
63;0
62;0
64;0
64;0
65;0
63;0
66;0
70;0
75;1
74;1
73;1
75;1
81;1
81;1
82;1
83;1
85;1
85;1
85;1
82;1
82;1
84;1
88;1
87;1
88;1
88;1
90;1
91;1
86;1
88;1
90;1
91;1
93;1
92;1
94;1
95;1
96;1
96;1
98;1
99;1
100;1
99;1
98;1
95;1
103;1
95;1
100;1
103;1
100;1
99;1
103;1
103;1
100;1
100;1
102;1
103;1
101;1
101;1
99;1
100;1
102;1
102;1
98;1
102;1
96;1
99;1
100;1
98;1
94;1
97;1
101;1
97;1
99;1
97;1
95;1
97;1
97;1
98;1
93;1
93;1
92;1
91;1
89;1
87;1
83;1
84;1
84;1
84;1
84;1
82;1
80;1
76;1
73;1
68;1
66;1
61;1
62;1
61;1
64;1
62;1
63;1
62;1
59;1
62;1
57;1
55;0
53;0
48;0
52;0
51;0
57;0
58;0
60;0
59;0
59;0
57;0
56;0
52;0
54;0
51;0
53;0
45;0
44;0
46;0
48;0
46;0
50;0
53;0
55;0
57;0
53;0
51;0
47;0
41;0
43;0
39;0
40;0
41;0
40;0
42;0
46;0
49;0
48;0
52;0
53;0
57;0
51;0
55;0
53;0
52;0
54;0
47;0
47;0
49;0
50;0
51;0
51;0
55;0
54;0
56;0
55;0
61;0
58;0
61;0
60;0
58;0
56;0
51;0
52;0
50;0
47;0
46;0
49;0
53;0
52;0
55;0
56;0
55;0
56;0
53;0
50;0
48;0
49;0
43;0
45;0
44;0
44;0
46;0
50;0
52;0
59;0
57;0
64;0
63;0
66;0
66;0
66;0
66;0
60;0
64;0
65;0
61;0
63;0
58;0
60;0
60;0
62;0
63;0
61;0
62;0
59;0
62;0
63;0
65;0
65;0
63;0
63;0
67;0
70;0
71;0
73;1
76;1
74;1
75;1
73;1
75;1
75;1
75;1
79;1
76;1
78;1
78;1
80;1
80;1
80;1
80;1
80;1
78;1
80;1
80;1
74;1
77;1
75;1
78;1
74;1
77;1
73;1
75;1
77;1
75;1
77;1
78;1
79;1
80;1
81;1
75;1
77;1
73;1
69;1
67;1
65;1
62;1
59;1
57;1
57;1
50;0
47;0
42;0
37;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
34;0
37;0
38;0
43;0
48;0
50;0
53;0
59;0
59;0
64;0
62;0
65;0
67;0
69;0
69;0
71;0
73;1
74;1
72;1
70;1
68;1
69;1
70;1
70;1
73;1
71;1
69;1
75;1
74;1
74;1
75;1
75;1
77;1
79;1
83;1
79;1
83;1
84;1
88;1
88;1
84;1
85;1
86;1
83;1
82;1
83;1
82;1
82;1
80;1
74;1
70;1
58;1
45;0
33;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
